"Message",Low,"Destino ""MDILPrepareMultiFile"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForReferences"" depende dele):"
"Message",Low,"Tarefa ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Tarefa em execução pronta ""IlcMessageTask""."
"Message",Low,"Destino de compilação pronto""MDILPrepareMultiFile"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
